,class,tweet
15043,0, only faggots drive stick
15044,1, bitch we shot a music video
15045,1,  Joseline in the audience mad than a bitch
15046,1,Only fat bitches and flat booty hoes today wackkkkk
15047,1,Chase really got hoes in every state it s crazy his   name the truth
15048,1,  Vonte not tweeting like a bitch finally
15049,0,Watching the nigger movie Menace society  Trying to learn more about the enemy  Good reconnaissance 
15050,1,Sean Kingston look like a Facebook dyke 
15051,1,                              RT  I m pretty sure my future ex boyfriend is on here slidin in another bitch DMs   but i m patient
15052,1,          Hahahaha do it bitch  Make her fall in love                                                                 should I           
15053,0,Seeing ugly bitches get pregnant let s me know that nigga swill fuck anything with a pussy  Alcohol is no longer the excuse  You was pressed
15054,0,          RT  LMFAO RT  If you watching porn  amp  beating off  amp  yo homie text u  amp  it show his name in the banner you re a faggot
15055,1,Omg chloe just pulled up to my house like  come outside bitch                                       hella cray
15056,1,  Back when I was a young buffalo soldier ha s o to the bro   tbt We still in this bitch        
15057,2,   or if we pick you up in SC and take you with us nip to CR 
15058,1,Yo bitch know wat im talkin bout
15059,0,hem queer ass shorts Rabchenko got on
15060,1, you a hoe for that I m rolling                                              
15061,1,                   RT         Real Men eat pussy        
15062,1,  Men only cheat for pussy  Women cheat cuz they think they have   soulmates
15063,0,only lesbians get their nips pierced ew
15064,1,    well now I m crying like a little bitch
15065,1,ion care if I m in the wrong bitch don t blow ur horn          at me
15066,1,i want a dyke clique
15067,0,  you both sure do You want to give a free pass to every border jumper in this country you two are what s wrong here
15068,0, shut your legs hoe
15069,1, In many areas has that look  but need to see bean count said it before  beans are a bitch tend to do what you don t expect
15070,1, nobody is ever gonna take this ass clown serious again what a lil bitch
15071,1,  Ya beats trash nigga RT   SosaOnTheBeat fuck who don t like 
15072,1,hese bitches crazzzyyyyyy
15073,1,I need a girl from Jamaica I can t fuck with these basic black bitches
15074,1, you re a bitch
15075,1,Happy birthday to literally the craziest bitch I know  I m so happy I m related to u          
15076,1,  South Central niggahs really don t be lovin these hoes   these hoes don t be lovin these niggahs              We just be    
15077,1,  People person so you know lil gabby got hoes          
15078,1,Bouta Rasengan all these stupid bitches
15079,1,bad bitches is the only thing i like
15080,1,            I wish the bitch would   
15081,0,          If fleek in yo vocabulary you a faggot        
15082,2,  Chest tattoos on females are trash  
15083,1, Nah but I was worth that    character  bitch 
15084,0,Some lying ass hoes lol
15085,1,Aint no hoe worth loosing your wife  aint no beef worth loosing your life 
15086,1,  Them hoes are temporary  but a good woman will always be a good woman 
15087,1,  One man s trash is another man s girlfriend 
15088,1,hese bitches finna fuck up my birthday week   
15089,1, ok hoe
15090,1,Bitches be like  Keep Calm I m Single             first of all bitch  nobody was hype
15091,1,Gonna surprise earl with a tranny  Best     ever fucking spent  Yes
15092,1,  Lil stupid ass bitch I don t fuck with YOU           
15093,1,        Lmao Dylan just got called a pussy by Mr O himself         takes skill                   
15094,2,We can t call somebody wack we got Raymond Felton RT  Lin so trash 
15095,1, so some of Yal bitches need to stock up on jello to fix Yal broke up ass personalities          
15096,1,  What a bitch 
15097,2,  Can someone find the Georgia fan who talked trash to me and told me he hope we don t end up like Tennessee  Tell him I m        
15098,2,  Charlie wears women s clothing
15099,2,Want to go get this brownie  I m stuck doe 
15100,1,Just read this instagram profile  luv my grls  princesses by birth  bitches by choice  yeaaah youre cool    tryhard  loser
15101,2, WASP EGGS
15102,1,  Have a seat drunk bitch  RKO 
15103,1,Yeah   They heard I m fucking nuts  like the swag of a fag
15104,1,  It s annoying as hell when girls tweet about  bae  all day  We don t give a fuck bitch   Bae  is somewhere cheating ri       
15105,1,        I m a faggot  I agree
15106,1,  That nerdy fat bitch yes sir she fucked   The BasedGod    Lil B
15107,1,  YASSSSSSSSSSSSSS     RT  Nothing wrong with Black girls having high dick standards  our pussy bomb nigga 
15108,1,  most hated but the hoes favorite     MW  SevenOne   
15109,2, thanks    Now go clean that trash can ya lil nasty  Lol
15110,1,  Why are pussy farts so embarrassing                              
15111,1, Send all the fucking muzzies home  now doj come and get me motherfuckers
15112,1,My tail just said he dropped   k to pay off the last of his student loans and clams he is broke  Nigga u just dropped   k like its nothing
15113,2,  Charlie Rose  Can you coexist with Israel  Meshal   Not  as occupiers  After that  national consensus will decide  not Ha       
15114,1,Nobody cares you fucking fag damn you bring bitches water even though youre thirsty as fuck                              fucknigga
15115,0,  don t forget nappy headed  butt ugly bitch  who s married to a Muslim
15116,1,Now da  Heat fans bacc y all niccas kill me ain t tweeted shit all damn game
15117,1,I m so mother fucken sexy  I have no time to be a retard 
15118,1,Been schooling these bitches since             
15119,1,I gotta bad bitch  always got her hair fixed  always n the mall wit her friends buying outfits
15120,0,  Are you Justin Beiber  Because your a Fucken gay cunt  
15121,1,Even the young kardashians are hoes lol
15122,2,I learnt about birds as a child  Best time to learn 
15123,1,  I know I Know I know   Them streets they fuck with me strong   and them bitches gon fuck just because money    
15124,2,  Feb      Jordan   Retro Remastered  Oreo             
15125,1, ahh I see  I m still a rook about the knowledge of THE hoe  But I m progressing 
15126,1,Sex with whoever I want whenever I want  Nah  My girl give me good pussy all the time 
15127,1, nahh bitch yu always playn yu almost got her feelings hurt
15128,2,his reminds me of another quality video lol  He ain t fittin to front for these peckerwoods  
15129,1, bitch go play dead
15130,1,Never did like that bitch
15131,1,All the time lol RT  Lol ima hoe sometimes
15132,1,  Don t give a man the pussy until he gives you a relationship   Truth
15133,1,hese hoes got more bodies than a cemetery                         
15134,1,                           nah lemme chill i love the bitches                          like trick love the kids         amp  you know this          
15135,1, then learn to read bitch
15136,1,Curly girls is where its at and you bitches need to get with it
15137,1,         lmao definitely not                                             I was bout to say don t front bitch that shit a freeway
15138,1, stfu nigguh I ve been reading the manga for the longest and you know that
15139,1,  each time I do it for ya I make that bad pussy behave
15140,1,I ain t no bitch no more  i got my license   D
15141,1,  I just wanna b a side nigga to a thick pretty faced cuffed hoe that does coke bumps garbage underground rappers n shops at p       
15142,1,lmfaooo         Whenever you take selfies at work  it s always one hatin ass bitch in the comments talmbout  you ain t workin        
15143,1,Don t trust a bitch who s nail polish is chipping off 
15144,1,  Basic bitches  gt  basic cable
15145,1,oo many bitches got rabies And I hate a ho hoppin  woman  Stank pussy poppin  woman
15146,1,   Dax we don t love these hoes
15147,1,old my bitch I don t wanna eat I m money hungry
15148,1,Is that the remix fam          These hoes aint lawyers                    lol on god thats my fav Chris Brown song       
15149,2, Lmao  it bel ike that nowadays
15150,1, her pussy smell like boiled hot dog water and lizard dick 
15151,1,Matt got the shades on tryin to scope a bitch 
15152,1,  lmao  whore my life on a bad day is better than any good day that you ve ever had  fuck a day bitch haha
15153,1, don t tell the dumb hoes that
15154,1,Wow my cuzin dont like lil snupe  this niggah trippin
15155,2, a video i made    Porn Actress Sexy Capri Anderson Kissing Video with Charlie Sheen  via 
15156,1,oday has been a bitch    I hit myself in the face with a branch   I lost like   pounds of water weight   And I m sunburnt    Thank you
15157,1, we some hoes bruhhh lol
15158,1,eal bitches who really hungry won t be out here arguing with bitches on twitter straight flexin
15159,1,Know that karma s TOO REAL  hope you doin  cool   But still stupid ass bitch  I ain t fuckin  with yoooou 
15160,1,     bitch dont hate
15161,1,  I love when  say  bitch I m me           
15162,2,  When someone drops their trash mixtape in my Dms 
15163,1,    st time eating pussy  I thought I was supposed to literally eat it so I ended up biting her clit really hard  We havent        
