,class,tweet
45298,1,Suck so good I m like god dam you dirty bitch
45299,2,wice divorced teabagger Attorney says marriage reserved forstableenduring family
45300,1,moment were u friend zone a bitch atam for calling u now way it is please gtf out face rich quan
45301,1,cause you re a damn bunnyyou forget already
45302,1,It nuttin to cut that bitch offthats why that my ring tone
45303,1,It s favorite haven t seen itbut judging by there a in itit probably
45304,1,Im prolly wit bitch big butt cant fit up the
45305,1,My isn t allowed to give a girl his jacketThat hoe well what channel the weather is onshe
45306,1,he clips down dick That s a automatic shotty from drum they call tommyguarantee get you bitches from by me
45307,1,fuck you you love me faggot
45308,1,you sureAnd lmao pussy
45309,1,Yall be liking yall asses ate lmfao
45310,1,m merk a nigguh
45311,1,all have Skylar Digginslooks like a tranny to me
45312,1,My bitch sad like a lack of funny
45313,1,She get a bunch of moneyspend all drugsmobbin with her bitchesnever fall in love
45314,1,bitch nigga miss me with it
45315,1,finished essay and bitch good job bud proud of you
45316,1,I wan be someone s bitch ass boyfriend right now But that me head games on boi
45317,1,pornandroidiphoneipadsexxxx Spicy Oriental Paki Brunette sucks un
45318,1,hoe got dinguling
45319,1,Ifdidn know I your coon ass cuz
45320,1,Eating is fun
45321,0,true sand niggersampbum Brits claim he s a fame smh
45322,1,Yo pussy ain t shit unless had some from state it
45323,0,Not trying to follow any spooksno offense
45324,1,A relationship made for but some bitches don know how to that
45325,1,Oh m nasty for cigarettesAnd re nasty for not behind your ears everyday stupid bitch
45326,2,WTF do about my legs Charlie Murphy
45327,2,I you re the same bull that said was good Cole is trash
45328,1,Theseyr old bitches really that minimum wage nigga alex thinking about starting a clothing lineIm done
45329,1,Am sorry I can t stand some black females especially breaded Africans bitches being have std and shit I prefer white girls
45330,1,I forgive all u hoes girls
45331,1,These hoes ain t loyal
45332,1,Damn you a hoe
45333,1,Been told a lot that I then hoeand that they t why someone wouldn t like me
45334,1,For guysbros over hoes For over dicks For meit my back over the fake ass peopleany
45335,1,ain t nothinbut hoes
45336,1,bitch and a gram
45337,1,All it take is one bitch to open her mouth and start fuckin up
45338,1,My main girl Tryna get a blessing why my hoe Tryna get affection
45339,1,Niggas is hoesOnHere in life too
45340,2,And I thought had problem Oreos
45341,1,Girls are so grimy todaykeep your vagina in your dirty hoe
45342,1,lil bitch thats down your aint to tell her
45343,1,I feel sorry fo niggas dat gtta make up shit to aboutI would hate have that fuckin muchbitch
45344,1,AudioHappy Valentines Day bitchesNow play this while you laid
45345,1,I blatantly believe that men look creepy as with a ghetto ass mustache
45346,1,So to the fattoothlesssack chasing bitch that just yelled her ass van windowFuck off and get a job
45347,1,why it look a niggah slapped baby
45348,1,Phat pussy is the best pussy
45349,2,Name something
45350,1,got scared and couldn t take it no mo but boy was feenin fo dat koula noooooooo
45351,1,WordsAfterSex all pussy bitch
45352,1,Harlem shake just an excuse to go full retard forseconds
45353,1,Lol she you little bitches these days
45354,1,Say wrong I can treat that pussy right
45355,1,don t buy pussy it s free bitch I buy lacs
45356,1,And keep fuckn like I love this bitch
45357,0,And I na say something SOOOOOO bad to these two cunts Twitter eh
45358,2,in mickey and he gone ask a double cheese burger wit no cheese
45359,1,Yo she boof she got throwbac pussy
45360,1,brooooo miss you
45361,1,hese hoes don t they love niggas don like nigga all want
45362,1,Today was a practicebitch it wasn t
45363,1,nips
45364,2,a long hasn t itcounting crows
45365,1,ll be if a nigga wife a hoe
45366,1,I wan na buy my bitch every bag
45367,1,Eat
45368,2,me or natdef not me with that shiner
45369,1,Who watches wrestling besides little kids and white trash
45370,1,haha you bitch tho it will be good to up It fun last time we chilled
45371,1,If niggaz can get my bitch attention hey have it
45372,1,rings mvps bitches lol
45373,1,So jus don be cus never kno bitch doing lmao
45374,1,Sucking pussy is apart of you think s nasty ass is too YOUNG be fucking in the
45375,1,yler s my but I own you
45376,1,Ready this bitch downBring me rellos
45377,2,by trash meant lmaooo
45378,1,Why is that most the niggas bitches I use fw to sub
45379,1,ya broke ONLY real bitches stick around
45380,1,I RTDamn are always about Draya
45381,1,yall heard that Rich Gang tape thou That bitch on Flame
45382,1,Destiny Child songSay My the insecure bitches anthem
45383,1,Nicki MAD AS FUCK thoHowever credit due to cassidy for the response he didn diss nicki but killed you lookin bitches
45384,1,I still ain t got time for a bitch to be acting iffy
45385,1,yeah these valley can go fuck themselves
45386,1,But a n ask a chick give him some money How hoes say itSWERVE That how you make her stay leave
45387,2,He s a good actorBut as a gay man it s awesome to an openly queer given the role a major film
45388,1,nigga really give a flying but if u wan na talk shit back your words up and scratch stop being a little bitch
45389,2,Why won t run the offensive coordinator is
45390,1,stfu youre sit your with all that noise
45391,1,Kirk Hinrich fucking out that bitch
45392,1,babe it s the thought that countsbitch you a thot
45393,1,ugh your with re a fag now and in
45394,1,Y all bitches need to sandos
45395,1,his stank steady I wonder how she number
45396,1,if she lives at home s little likely to cheat on you and be a ho
45397,0,Whore bitch nigga
45398,1,she s a dykeamplooks like she s
45399,1,ones we really like we can t getBut you got the one you really like then you lucky
45400,1,apply valley bitch
45401,1,Hella
45402,0,nigga s bitch u fucking cracker get your gay ass out my mentions
45403,1,what you thinkI think them bitches produced the FUCK outta some shitTelling you I rock to the majority of No
45404,1,that bitch was looking for anything to go up her ass haha
45405,2,Hart make faces His curriculum kinda trashCurriculum
45406,1,Dudes just think eating pussy is sucking on
45407,1,I m too pretty for this Yall bitches can have the petty
45408,0,your nigger asslamar
45409,1,Eating pussymakes senseRTY all got ta upFood and sex go hand
45410,1,Y all ain t no killas y all niggaz some hoes
45411,2,LOLcripple remote chick study shy penguins
45412,1,My problem is caring about bitchesampnoggas
45413,1,yall niggas is
45414,2,How bout redskins
45415,1,You don t know where your boyfriend is on Saturday nightLOL He fucking bitches that s where s at
45416,1,you re my nigguh
45417,1,the biggest retard thereYoure my favorite retard thoughhappy birthday nigs
45418,2,WOWaccording to this byObama must have an Tom
45419,1,I dont give a who areif you wear a suit and white cotton I am to assume you are functionally retarded
45420,1,I GNC today the cashier hadbitchwe don t sell chocolate cake herewritten over her face when she looke
45421,1,hoes ain t shit when it comes to ah loyal woman
45422,2,Idc I still watch twoampa half Well old one with Charlie
45423,1,Racist cops arresting blacks till cops arrest whities then them Fastfoodstrike
45424,2,uby is not bunga
45425,1,Now a niqqas rather be real wit a bitch they wan fuck wit rather than day one niqqa smfh our generation is fallin
45426,1,I don t give a flying fuck what think about my tweetsworthless teabagger scum
45427,1,drug buddy pussy bitches
45428,1,guess you used to bitch cause idk that Juss ppl disrespect them n just sit thereThts how all this
45429,1,his bitch tryna eat peanuts m tryna eat steak shit don t know nothing about
45430,1,I ain t cutting my hair u hoes hc
45431,1,He did go in i was actually surprised he when that hard RTN the crib listen my nig G Eazy don t my homie
45432,1,Same Bitch was down with lol theses Lil funny
45433,1,I t niggas thinkin ho tep talk time apart of my party
45434,2,Ice Cream Cake
45435,0,Burn bitch
45436,1,since day u remember tha in alabama lmfaooBIG
45437,1,Lmfao this up retarded shit up
45438,2, mt  goauche  monkey  oldpainting  vinyl  jazz  lounge 
45439,1,I a baby but im young and so no
45440,1,Floyd please deliver me from temptation as I oh so wish this bitch would hurry thee fuck up so can surfboard my bed
45441,2,Actor Charlie Sheen once bought seats at an Angels game in hopes of catching a home run ball
45442,2,Lesterthe spider monkeyhad redeeming qualityhe the ampthe boat attracted womenONLY INC
45443,1,Fuck shitthru thatTWERKTAPE on bitch
45444,2,in fact were I to for profit university this would be the for
45445,2,Have heard some bugs worse in recent years because MIC
45446,1,this
45447,1,Thats yo she my
45448,1,too bad ur pussy
45449,1,I know one thobitches comeampgo
45450,0,Shit your and shabbat pussy times Hitler
45451,2,Oh but those last few that did CharlieWilmaJeanne
45452,1,ur so anal for once u bitch
45453,1,bitch i juss askd question yo ole bullet head ahh
45454,1,texting these hoes good morning
45455,2,Charlie Brown A Christmas Rudolphbut only because the island of misfit toys
45456,1,She fuck with me ain t no bitch
45457,1,bitch wan the
45458,2,forward toNCAA in the sooniubbhoosierspacersPacerNation and of
45459,1,you re wearing my sweatshirt in your story you tho lol
45460,1,RTfuck u bitch hope I don t see u bitch cuz would love for to tell me to my
45461,1,It impossible for females to be playerspimpsetcThey re called hoes
45462,2,Got ta keep the sox down while re down RedSoxYankeesmlb
45463,1,You guys are all
45464,1,Same bitches that diss me gone still here to eat my when they see that
45465,1,Not sparing hoes
45466,1,god hoes get off my twitter
45467,1,NationalCatDaysureCelebrate BILLION deaths and blame it onclimatechange you commies
45468,2,Never seen a tinted yellow tongue just ate a lemon jolly rancher
45469,1,damn was my bitch for Johnson teams last year
45470,0,Eagles fuck aroundamplose it ll be kill the cracker at smfh
45471,1,I dont respect nun about bitch cause idgaf bout hoes
45472,2,Hard pain mock out unit
45473,1,Guys are these days lmao don indirect me I put you on blastwho s subbin
45474,1,bitch biology RTWho females can t a baby togetherThat s all
45475,1,I can t stand youI don t text firstass
45476,1,Why am I being such a bitch today lol
45477,1,we don t don save hoes
45478,1,yeah he lowkey loves me he knows s ma we don t love
45479,1,Lil hoe point
45480,1,Karlie Reddnow hoes done seen your man junk
45481,1,Bad bitches is the thing that like
45482,2,Only Blood Can Flames Of R
45483,2,Charlie Sheen could better than Crusty DustyYeah they hired Bryan coach
45484,1,hoes got nothing better to do than to gossip and play telephone
45485,2,if you re gon na trash talk my piercings don say it in front of best friends
45486,2,this Z really does need mental help check this out
45487,1,have yet to why so bytches getting the bull piercingIt s called a septic or something like that
45488,1,Year Senior year this my niggah started being brothers years ago TODAY It crazy
45489,1,What up twatsI mean twits
45490,1,Fuck title bitch throw that ass back YE YE
45491,0,bruh we can finally rednecks drug dealers
45492,1,chill cuz you regret it hitting that rn why quit
45493,1,bitch I m Gretchen Weiners I I want
45494,1,BOOM
45495,1,I tell the truuuOooothThat bitch uglyyeah her auntand tooI was gone lie about erbut I had to the truth
45496,1,I m HUNGRY I won t give a bitch time or dayI m trying take care business
45497,0,dryer then them bad eyes of your
45498,2,Got ta get my superbowl at the we hitting the
45499,1,Where the fair and reasonable women atNot these self righteous I the world without working for it Cuz I got a pussy bitches
