,class,tweet
26176,1,mutton quad I let all  of uranium uranium uranium  em go lashkar e tayyiba uranium RTIf u got two hoes u  need to let one go
26177,0,vertebral column FuckkkkkMy na cum nig sodium a na semen vertebral column axerophthol g thohe gon na sodium come back
26178,1,offend offend You messin exist shock with broke niggahs offend shock you gon traumatise be broke niggah shock nigga preeeeeeeach
26179,1,bring off gastralgia bitch  bellyache do bring off group o it look manage like I information technology group o careNOOo oo o
26180,1,Why bid are nudes called nudesI would rather be bosom missy like hey exist bid girl the like send me the tits sort of bid and exist ass hoe
26181,2,SoYanks have signed Brian deficiency deficiency McCannampJacoby EllsburyRumor gestural has itthey have still want have Robinson experience inadequacy CanoBabe RuthMiguel experience Cabr
26182,1,Tell a hoe fuck NO for sanctitude sanctity the grow sanctity axerophthol of your relationship we got vitamin a ta stop axerophthol vitamin a fucking these tantalum woman
26183,1,Freeiiive niggalet axerophthol crowd all a my dogs outMoma axerophthol said vitamin a no axerophthol business firm pussy regorge cats inside my vitamin a dog house vitamin a SB GANG
26184,2,oreo cookie I just want vanilla extract merely vanilla vanilla extract just vanilla extract merely merely  Oreos
26185,0,fuck have it away queer have it away scotch have it away you nance scotch queer queer faggot
26186,1,Bitchyou may have a million dollar bodybut you got diddley thyroxin axerophthol a dollar axerophthol whitethorn diddley axerophthol menu face dollar sign and put together a four piece nugget pussyso you ain t worth shit
26187,1,dry out I sir isaac newton phone newton thusly cool but basic I m newton bellyache dry out girly bitch so just dry canonical n plain
26188,1,on of the truly talented hoi polloi people civilised mentally retarded civilised i ve come across on are mentally retarded along retarded professionallyof the awfuluntalented people are civilised on point and polite
26189,2,If you decide here biased bring off to do Damarayou should axerophthol make her a biased gladiolaWe have gorgeous rust manage upwards colored ones coming hither up rust brown over here
26190,1,shut up bellyache fill up bellyache gastralgia closed gastralgia fill up gastralgia closed bitch
26191,1,Fuck half the ride hinge on bitches have it away at hinge on Mount Rainieri ride only fucks bellyache hinge on wittiness wit a fuck few
26192,2,illicit lax outlaw gun lawsUr retardedThere  s murder there bcuz no in that respect one outlaw can experience no more defend themselvesOnly crooks force out have hit man guns there
26193,0,indigence digital audiotape  I  need indigence to chat withWhere dat digital audiotape pauperism natter nicca pauperism atLol
26194,0,o S O to group o my favorite south group o nigger to nigra southward succeeding work work on the plantationjust remember next timeask exploit for the watermelonDont steal it
26195,0,I  just merely hate that  bitchampthe the like fact merely that merely hatred oomf just likes her just noretweeettt x
26196,1,Idk bro glob clump a have experience experience bunch of hoes really glob doesn t compare clump glob to clump having that one faithful girl bruh
26197,1,robert indiana diddley mean Teachers teacher always instructor think they diddley slickbitches be subtweeting indiana course of study you indiana in class and shit
26198,1,My stroke game dusty stale so I got use up ta the like the like eat the pussy dust covered like use up a axerophthol dyke exhaust husky dike
26199,1,district attorney grow You do district attorney acquire got grow alla hoe district attorney da acquire district attorney hoes
26200,1,adam axerophthol regorge axerophthol bellyache My ecstasy cat just rolled on me and vitamin a saidlets axerophthol go run a bellyache game of bitch
26201,1,negro my brotherWhere negroid at tf you astatine been astatine astatine at at astatine at negro
26202,2,represent map represent map I skipped map represent map the feeding map runningAnd am eating chipsAnd brownies
26203,1,on god niggaa diddley be tryna say aids been out no more longer exist and shit come out of the closet like no exist bitch hither Ebola come out of the closet been ebola out survive here
26204,1,have it away upwards fuck substance up upwards sum hoes hoe hoe meaning stfu hoes sum substance lol
26205,1,i m sorry i called non you break a gap axerophthol atomic number  toothed bitchits not  your fault atomic number  notched you break re jagged so gap toothed
26206,1,average No am merely mean average real but you a pussy merely ass nigga so why would I give apply a fuck what  u think lmao thusly just have it away stfu
26207,0,lmaosoft ass attempt wholly down feather out of bounds nigga trying wholly to wholly act all toughyou a little bitchSit all down and watch from axerophthol the all sidelines pussy
26208,1,bellyache If you slow down for down feather down feather a gastralgia bellyache down feather puddle stomachache axerophthol atomic number  you re a bitch
26209,0,they experience re along working on a bill half wit directly to prevent retards from votingwho atomic number  knew half wit retards COULD votethings are experience along starting experience to make sense now
26210,1,I hate when boys hatred keep chasing a whatever bitch that  treat them hatred the like vitamin a hate observe like they axerophthol any nigga
26211,1,I swear I can t   do shit right now but force out diddley I m force out down to get verify into something down feather tonight  if u are  nig
26212,1,nee I m never playing flappy  bet on bird again have it away ever fuck neer once again once again that fiddle nee game
26213,1,I m experience sorry I vitamin a aboveboard experience mean offended you when I called axerophthol you a bid bid bitchI honestly mean thought you knew
26214,1,People talk shit on Twitter but when they just individual see you along in person be lookingLike individual bitch wtf you looking atYes its meyeah I just m merely case by case just case by case cute
26215,0,fuck you re nigra axerophthol a atomic number  fuck nigra vitamin a fucking fuck vitamin a nigger
26216,2,boast jactitation LMFAOOOOO BYE field hockey American sports trashSoccer jactitation boast and jactitation Hockey cheerio boast the boast best sports
26217,1,this directly straight bitch tried the wrong oneit agglomerate ll all go down agglomerate unbent mound bellyache directly hill from straight now
26218,2,merely I m just sayingit axerophthol s not hoot like you boo were up against a beaver state bird   eating spider or southward  somethingBetcoulda done it
26219,1,postal service These post office hoes have it away do non not shut post the fuck hoe have it away up with manage fuck their fucking chisme
26220,1,Bitch had me bellyache and my car all bellyache the way fucked management gastralgia direction come out of the closet up pine tree state axerophthol had to cuss a bitch out gastralgia via note
26221,1,never distinguish Never never tell a uranium upwards bitch what uranium u distinguish bellyache never up to
26222,1,garbage defy rappers vitamin a south can t learnit half wit s like teaching Advanced southward southward axerophthol refuse Algebra to a refuse retard
26223,0,ideate Canfaggots ofHoneyBooBoo imagine thisinternet world was created to gazelle imagine imagine trap them gazelle create ideate and exist feed them gazelle toAllah like gazelles ITStephenKing
26224,1,the like swash Big moe rn the like like registered nurse a registered nurse hoe haha bragging bragging swash the like yuhhhh
26225,1,bitches take choose choose  be likehad my heart taken gastralgia since bellyache i nowadays today nowadays love you babebitch isnt that today
